SHOP_ID,ORIGINAL_LONGITUDE,ORIGINAL_LATITUDE,LONGITUDE,LATITUDE,NET_LONGITUDE,NET_LATITUDE
360111125470,115.55129200,28.39299000,0E-8,0E-8,0E-8,0E-8
360111125471,115.95067600,28.68240700,0E-8,0E-8,0E-8,0E-8
360111125472,115.93050000,28.68821000,0E-8,0E-8,0E-8,0E-8
360111125473,115.94210000,28.68432000,0E-8,0E-8,0E-8,0E-8
360111125474,115.94510000,28.68367000,0E-8,0E-8,0E-8,0E-8
360111125476,115.92410000,28.66747000,0E-8,0E-8,0E-8,0E-8
360111125477,115.95534000,28.68040300,0E-8,0E-8,0E-8,0E-8
360111125478,115.99060000,28.67689000,0E-8,0E-8,0E-8,0E-8
360111125479,115.98990000,28.67866000,0E-8,0E-8,0E-8,0E-8
360111125480,115.94260000,28.71523000,0E-8,0E-8,0E-8,0E-8
360111125481,115.92650000,28.68546000,0E-8,0E-8,0E-8,0E-8
360111125482,115.93280000,28.66236000,0E-8,0E-8,0E-8,0E-8
360111125483,115.95170000,28.68495000,0E-8,0E-8,0E-8,0E-8
360111125484,115.93690000,28.68547000,0E-8,0E-8,0E-8,0E-8
360111125485,115.94760000,28.67743000,0E-8,0E-8,0E-8,0E-8
360111125486,115.58362200,28.38569000,0E-8,0E-8,0E-8,0E-8
360111125487,115.57140000,28.40800000,0E-8,0E-8,0E-8,0E-8
360111125488,115.96320000,28.67049000,0E-8,0E-8,0E-8,0E-8
360111125489,115.95530000,28.67622000,0E-8,0E-8,0E-8,0E-8
360111125490,115.57260000,28.40150000,0E-8,0E-8,0E-8,0E-8
360111125491,115.95510000,28.67500000,0E-8,0E-8,0E-8,0E-8
360111125492,115.94431000,28.66889200,0E-8,0E-8,0E-8,0E-8
360111125493,115.94209000,28.66939500,0E-8,0E-8,0E-8,0E-8
360111125494,115.99180000,28.69324000,0E-8,0E-8,0E-8,0E-8
360111125495,115.99200000,28.67908000,0E-8,0E-8,0E-8,0E-8
360111125496,115.55270000,28.39570000,0E-8,0E-8,0E-8,0E-8
360111125497,115.94560000,28.68550000,0E-8,0E-8,0E-8,0E-8
360111125498,115.57430000,28.14520000,0E-8,0E-8,0E-8,0E-8
360111125499,115.98770000,28.65628000,0E-8,0E-8,0E-8,0E-8
360111125500,115.98520000,28.67677000,0E-8,0E-8,0E-8,0E-8
360111125501,115.97192000,28.70662300,0E-8,0E-8,0E-8,0E-8
360111125502,115.95380000,28.67270000,0E-8,0E-8,0E-8,0E-8
360111125503,115.96730000,28.65430000,0E-8,0E-8,0E-8,0E-8
360111125504,115.99410000,28.68994000,0E-8,0E-8,0E-8,0E-8
360111125505,115.56390000,28.38470000,0E-8,0E-8,0E-8,0E-8
360111125506,115.94810000,28.64720000,0E-8,0E-8,0E-8,0E-8
360111125507,115.94650000,28.64940000,0E-8,0E-8,0E-8,0E-8
360111125508,115.56400000,28.38510000,0E-8,0E-8,0E-8,0E-8
360111125509,115.98950000,28.67801000,0E-8,0E-8,0E-8,0E-8
360111125510,115.58100000,28.39200000,0E-8,0E-8,0E-8,0E-8
360111125511,115.95530000,28.67553000,0E-8,0E-8,0E-8,0E-8
360111125512,115.96030000,28.69930000,0E-8,0E-8,0E-8,0E-8
360111125513,115.97980000,28.71890000,0E-8,0E-8,0E-8,0E-8
360111125514,115.95790000,28.69574500,0E-8,0E-8,0E-8,0E-8
360111125515,115.97090000,28.64747000,0E-8,0E-8,0E-8,0E-8
360111125517,115.94460000,28.68553000,0E-8,0E-8,0E-8,0E-8
360111125518,115.94590000,28.70764000,0E-8,0E-8,0E-8,0E-8
360111125519,115.94160000,28.67760000,0E-8,0E-8,0E-8,0E-8
360111125520,115.55380000,28.38370000,0E-8,0E-8,0E-8,0E-8
360111125521,115.56450000,28.41490000,0E-8,0E-8,0E-8,0E-8
360111125522,115.57280000,28.40150000,0E-8,0E-8,0E-8,0E-8
360111125523,115.96717000,28.71600700,0E-8,0E-8,0E-8,0E-8
360111125525,115.94442000,28.68883700,0E-8,0E-8,0E-8,0E-8
360111125526,116.00060000,28.69922000,0E-8,0E-8,0E-8,0E-8
360111125527,115.93338000,28.67580200,0E-8,0E-8,0E-8,0E-8
360111125529,115.55193000,28.39418800,0E-8,0E-8,0E-8,0E-8
360111125531,115.99260000,28.69286000,0E-8,0E-8,0E-8,0E-8
360111125537,28.65670000,115.97890000,0E-8,0E-8,0E-8,0E-8
360111125538,115.99460000,28.69692000,0E-8,0E-8,0E-8,0E-8
360111125539,115.95931000,28.68231800,0E-8,0E-8,0E-8,0E-8
360111125540,115.97786000,28.71619600,0E-8,0E-8,0E-8,0E-8
360111125542,115.93985000,28.69621500,0E-8,0E-8,0E-8,0E-8
360111125543,115.97423600,28.71315000,0E-8,0E-8,0E-8,0E-8
360111125544,115.97423600,28.71315000,0E-8,0E-8,0E-8,0E-8
360111125545,115.94385500,28.71374000,0E-8,0E-8,0E-8,0E-8
360111125546,115.97349000,28.71098300,0E-8,0E-8,0E-8,0E-8
360111125547,115.98059000,28.67140600,0E-8,0E-8,0E-8,0E-8
360111125549,115.96782000,28.69844000,0E-8,0E-8,0E-8,0E-8
360111125550,115.56570000,28.38460000,0E-8,0E-8,0E-8,0E-8
360111125551,115.57520000,28.38300000,0E-8,0E-8,0E-8,0E-8
360111125552,115.56580000,28.41500000,0E-8,0E-8,0E-8,0E-8
360111125554,115.96088000,28.68595500,0E-8,0E-8,0E-8,0E-8
360111125555,115.95510000,28.60120000,0E-8,0E-8,0E-8,0E-8
360111125556,115.96232000,28.71498500,0E-8,0E-8,0E-8,0E-8
360111125558,115.96777000,28.73162800,0E-8,0E-8,0E-8,0E-8
360111125559,115.96580000,28.71617900,0E-8,0E-8,0E-8,0E-8
360111125561,115.94891000,28.72909000,0E-8,0E-8,0E-8,0E-8
360111125562,115.57580000,28.36580000,0E-8,0E-8,0E-8,0E-8
360111125564,115.96123500,28.72528600,0E-8,0E-8,0E-8,0E-8
360111125566,115.93050000,28.66323000,0E-8,0E-8,0E-8,0E-8
360111125569,115.56490000,28.41480000,0E-8,0E-8,0E-8,0E-8
360111125574,115.98673000,28.67386400,0E-8,0E-8,0E-8,0E-8
360111202382,115.56070000,28.39380000,0E-8,0E-8,0E-8,0E-8
360111202394,115.92550000,28.65817000,0E-8,0E-8,0E-8,0E-8
360111204652,115.55210000,28.40600000,0E-8,0E-8,0E-8,0E-8
360111210886,115.94740000,28.67775000,0E-8,0E-8,0E-8,0E-8
360111213991,115.93870000,28.65417000,0E-8,0E-8,0E-8,0E-8
360111219559,115.92760000,28.66744000,0E-8,0E-8,0E-8,0E-8
360111221581,115.96250000,28.67610000,0E-8,0E-8,0E-8,0E-8
360111222695,115.92809000,28.67742200,0E-8,0E-8,0E-8,0E-8
360111222696,115.93588000,28.66830800,0E-8,0E-8,0E-8,0E-8
360111222703,115.93897000,28.66557100,0E-8,0E-8,0E-8,0E-8
360111222857,115.96378000,28.68646000,0E-8,0E-8,0E-8,0E-8
360111222864,115.93460000,28.66302000,0E-8,0E-8,0E-8,0E-8
360111222878,115.98150000,28.67501000,0E-8,0E-8,0E-8,0E-8
360111222926,116.00743000,28.72046700,0E-8,0E-8,0E-8,0E-8
360111223222,115.95590000,28.66136000,0E-8,0E-8,0E-8,0E-8
360111223237,115.96160000,28.66628000,0E-8,0E-8,0E-8,0E-8
360111223274,115.99850000,28.67836000,0E-8,0E-8,0E-8,0E-8
360111223459,115.92180000,28.66743000,0E-8,0E-8,0E-8,0E-8
360111223624,115.92300000,28.67910000,0E-8,0E-8,0E-8,0E-8
360111223705,115.98383000,28.63638100,0E-8,0E-8,0E-8,0E-8
360111223854,115.95622000,28.73151200,0E-8,0E-8,0E-8,0E-8
360111223919,115.95380000,28.67765000,0E-8,0E-8,0E-8,0E-8
360111224124,115.97580000,28.64190000,0E-8,0E-8,0E-8,0E-8
360111224143,115.94030000,28.68497000,0E-8,0E-8,0E-8,0E-8
360111224252,115.96252600,28.67792300,0E-8,0E-8,0E-8,0E-8
360111225158,115.96776600,28.68925000,0E-8,0E-8,0E-8,0E-8
360111225196,115.95660000,28.67657000,0E-8,0E-8,0E-8,0E-8
360111225279,115.95550500,28.66096900,0E-8,0E-8,0E-8,0E-8
360111225367,115.98441000,28.67987400,0E-8,0E-8,0E-8,0E-8
360111225409,115.96000000,28.69750000,0E-8,0E-8,0E-8,0E-8
360111225459,115.93580000,28.68581000,0E-8,0E-8,0E-8,0E-8
360121100001,116.24360000,28.73296000,0E-8,0E-8,0E-8,0E-8
360121100006,116.24420000,28.73339000,0E-8,0E-8,0E-8,0E-8
360121100010,116.24411000,28.73360600,0E-8,0E-8,0E-8,0E-8
360121100013,116.24455000,28.73408500,0E-8,0E-8,0E-8,0E-8
360121100016,116.24440000,28.73297000,0E-8,0E-8,0E-8,0E-8
360121100017,116.24580000,28.73367000,0E-8,0E-8,0E-8,0E-8
360121100021,116.24690000,28.73384000,0E-8,0E-8,0E-8,0E-8
360121100026,116.24370000,28.73294000,0E-8,0E-8,0E-8,0E-8
360121100028,116.24590000,28.73366000,0E-8,0E-8,0E-8,0E-8
360121100035,116.24580000,28.73327000,0E-8,0E-8,0E-8,0E-8
360121100073,115.90880000,28.56488000,0E-8,0E-8,0E-8,0E-8
360121100074,116.20650000,28.74599000,0E-8,0E-8,0E-8,0E-8
360121100088,116.28932000,28.74273100,0E-8,0E-8,0E-8,0E-8
360121100101,116.11555500,28.67121111,0E-8,0E-8,0E-8,0E-8
360121100114,116.15252100,28.46441200,0E-8,0E-8,0E-8,0E-8
360121100115,116.25783000,28.77900000,0E-8,0E-8,0E-8,0E-8
360121100116,116.25833000,28.77895700,0E-8,0E-8,0E-8,0E-8
360121100117,116.25804000,28.77905000,0E-8,0E-8,0E-8,0E-8
360121100120,116.25818000,28.77924200,0E-8,0E-8,0E-8,0E-8
360121100124,116.26165000,28.77910200,0E-8,0E-8,0E-8,0E-8
360121100128,116.29062000,28.74331000,0E-8,0E-8,0E-8,0E-8
360121100131,116.29042000,28.74255400,0E-8,0E-8,0E-8,0E-8
360121100135,116.21945000,28.78293200,0E-8,0E-8,0E-8,0E-8
360121100136,116.21945000,28.78293200,0E-8,0E-8,0E-8,0E-8
360121100154,116.01156600,28.65955000,0E-8,0E-8,0E-8,0E-8
360121100160,116.06635000,28.80219800,0E-8,0E-8,0E-8,0E-8
360121100165,116.06493000,28.80187400,0E-8,0E-8,0E-8,0E-8
360121100166,116.06492000,28.80196200,0E-8,0E-8,0E-8,0E-8
360121100168,116.06270000,28.80560500,0E-8,0E-8,0E-8,0E-8
360121100170,116.06270000,28.80560500,0E-8,0E-8,0E-8,0E-8
360121100197,116.03085000,28.78521000,0E-8,0E-8,0E-8,0E-8
360121100203,116.02077500,28.82997900,0E-8,0E-8,0E-8,0E-8
360121100211,116.02084000,28.82996600,0E-8,0E-8,0E-8,0E-8
360121100212,116.01755500,28.83081400,0E-8,0E-8,0E-8,0E-8
360121100225,115.98051000,28.78587200,0E-8,0E-8,0E-8,0E-8
360121100234,116.00223000,28.67014700,0E-8,0E-8,0E-8,0E-8
360121100241,115.98283000,28.78698300,0E-8,0E-8,0E-8,0E-8
360121100242,116.00283000,28.67190000,0E-8,0E-8,0E-8,0E-8
360121100245,116.13238500,28.69701400,0E-8,0E-8,0E-8,0E-8
360121100258,116.12873000,28.72339600,0E-8,0E-8,0E-8,0E-8
360121100266,116.00368500,28.67346400,0E-8,0E-8,0E-8,0E-8
360121100267,116.12836500,28.72518000,0E-8,0E-8,0E-8,0E-8
360121100292,116.10020000,28.65974000,0E-8,0E-8,0E-8,0E-8
360121100302,116.09060000,28.66609000,0E-8,0E-8,0E-8,0E-8
360121100320,116.00812500,28.68537100,0E-8,0E-8,0E-8,0E-8
360121100335,116.13916666,28.66638888,0E-8,0E-8,0E-8,0E-8
360121100338,116.13916666,28.66638888,0E-8,0E-8,0E-8,0E-8
360121100351,116.14111110,28.68861110,0E-8,0E-8,0E-8,0E-8
360121100363,116.16902000,28.69929000,0E-8,0E-8,0E-8,0E-8
360121100364,116.15564000,28.69807400,0E-8,0E-8,0E-8,0E-8
360121100366,116.16902000,28.69929000,0E-8,0E-8,0E-8,0E-8
360121100373,116.17970000,28.70558000,0E-8,0E-8,0E-8,0E-8
360121100381,116.18460000,28.71679000,0E-8,0E-8,0E-8,0E-8
360121100384,116.18540000,28.71725000,0E-8,0E-8,0E-8,0E-8
360121100385,116.18780000,28.71781000,0E-8,0E-8,0E-8,0E-8
360121100386,116.18460000,28.71682000,0E-8,0E-8,0E-8,0E-8
360121100407,115.96506000,28.80924400,0E-8,0E-8,0E-8,0E-8
360121100411,115.96557000,28.80923000,0E-8,0E-8,0E-8,0E-8
360121100413,115.98001000,28.78889700,0E-8,0E-8,0E-8,0E-8
360121100419,115.98552000,28.79123300,0E-8,0E-8,0E-8,0E-8
360121100420,116.01771000,28.70801000,0E-8,0E-8,0E-8,0E-8
360121100422,115.99929000,28.79409200,0E-8,0E-8,0E-8,0E-8
360121100432,116.18350000,28.74466000,0E-8,0E-8,0E-8,0E-8
360121100433,116.08600000,28.82473000,0E-8,0E-8,0E-8,0E-8
360121100438,116.09135000,28.83395600,0E-8,0E-8,0E-8,0E-8
360121100452,116.13980000,28.65779000,0E-8,0E-8,0E-8,0E-8
360121100454,116.13840000,28.65761000,0E-8,0E-8,0E-8,0E-8
360121100455,116.13500000,28.66038000,0E-8,0E-8,0E-8,0E-8
360121100460,116.13440000,28.65968000,0E-8,0E-8,0E-8,0E-8
360121100477,116.13250000,28.65883000,0E-8,0E-8,0E-8,0E-8
360121100490,116.08034500,28.69778000,0E-8,0E-8,0E-8,0E-8
360121100497,116.09277000,28.69803600,0E-8,0E-8,0E-8,0E-8
360121100508,116.09551000,28.69764100,0E-8,0E-8,0E-8,0E-8
360121100555,116.08747000,28.62436500,0E-8,0E-8,0E-8,0E-8
360121100557,116.08324000,28.62497300,0E-8,0E-8,0E-8,0E-8
360121100565,116.11854000,28.87081100,0E-8,0E-8,0E-8,0E-8
360121100566,116.11834000,28.87060400,0E-8,0E-8,0E-8,0E-8
360121100576,116.09273000,28.61618600,0E-8,0E-8,0E-8,0E-8
360121100578,116.09239000,28.61684800,0E-8,0E-8,0E-8,0E-8
360121100581,116.07503500,28.61242000,0E-8,0E-8,0E-8,0E-8
360121100591,116.08819000,28.62451000,0E-8,0E-8,0E-8,0E-8
360121100599,116.05777800,28.60416700,0E-8,0E-8,0E-8,0E-8
360121100600,116.05195600,28.60464300,0E-8,0E-8,0E-8,0E-8
360121100602,116.05777800,28.60388900,0E-8,0E-8,0E-8,0E-8
360121100604,116.05373000,28.63477000,0E-8,0E-8,0E-8,0E-8
360121100606,116.05277000,28.64416000,0E-8,0E-8,0E-8,0E-8
360121100612,116.04967000,28.64699000,0E-8,0E-8,0E-8,0E-8
360121100623,116.11859000,28.87031000,0E-8,0E-8,0E-8,0E-8
360121100624,116.11835000,28.87059600,0E-8,0E-8,0E-8,0E-8
360121100641,116.05577000,28.61990500,0E-8,0E-8,0E-8,0E-8
360121100651,116.04878000,28.61504400,0E-8,0E-8,0E-8,0E-8
360121100657,116.04128000,28.59381700,0E-8,0E-8,0E-8,0E-8
360121100665,116.08832600,28.85442500,0E-8,0E-8,0E-8,0E-8
360121100667,116.04184000,28.59414500,0E-8,0E-8,0E-8,0E-8
360121100674,116.07255000,28.67036800,0E-8,0E-8,0E-8,0E-8
360121100676,116.07711000,28.67158100,0E-8,0E-8,0E-8,0E-8
360121100680,116.08250400,28.86401400,0E-8,0E-8,0E-8,0E-8
360121100682,116.08243000,28.86382900,0E-8,0E-8,0E-8,0E-8
360121100691,116.07267000,28.67051300,0E-8,0E-8,0E-8,0E-8
360121100693,116.08030000,28.67074800,0E-8,0E-8,0E-8,0E-8
360121100695,116.07301000,28.67066600,0E-8,0E-8,0E-8,0E-8
360121100697,116.05653000,28.89018000,0E-8,0E-8,0E-8,0E-8
360121100699,116.05656000,28.89021300,0E-8,0E-8,0E-8,0E-8
360121100700,116.07191500,28.67075700,0E-8,0E-8,0E-8,0E-8
360121100710,116.03024000,28.83392000,0E-8,0E-8,0E-8,0E-8
360121100715,116.08025000,28.67182500,0E-8,0E-8,0E-8,0E-8
360121100717,116.03024000,28.83392000,0E-8,0E-8,0E-8,0E-8
360121100720,116.03024000,28.83392000,0E-8,0E-8,0E-8,0E-8
360121100721,116.03149400,28.84515600,0E-8,0E-8,0E-8,0E-8
360121100733,116.09523000,28.54564000,0E-8,0E-8,0E-8,0E-8
360121100737,116.09491000,28.54584700,0E-8,0E-8,0E-8,0E-8
360121100738,116.09459000,28.54588000,0E-8,0E-8,0E-8,0E-8
360121100750,116.08102000,28.54527700,0E-8,0E-8,0E-8,0E-8
360121100751,116.07812000,28.53945400,0E-8,0E-8,0E-8,0E-8
360121100753,116.06798000,28.56424500,0E-8,0E-8,0E-8,0E-8
360121100761,116.05965000,28.56775900,0E-8,0E-8,0E-8,0E-8
360121100770,116.02538000,28.71817600,0E-8,0E-8,0E-8,0E-8
360121100791,116.02827000,28.72611400,0E-8,0E-8,0E-8,0E-8
360121100796,116.02845000,28.72640800,0E-8,0E-8,0E-8,0E-8
360121100801,116.05768000,28.86573600,0E-8,0E-8,0E-8,0E-8
360121100816,116.05117000,28.74176200,0E-8,0E-8,0E-8,0E-8
360121100822,116.05502000,28.72395900,0E-8,0E-8,0E-8,0E-8
360121100840,116.08540000,28.59032000,0E-8,0E-8,0E-8,0E-8
360121100841,116.00958000,28.37183800,0E-8,0E-8,0E-8,0E-8
360121100844,116.00960500,28.37182200,0E-8,0E-8,0E-8,0E-8
360121100846,116.04330000,28.72947000,0E-8,0E-8,0E-8,0E-8
360121100851,116.00867500,28.37029300,0E-8,0E-8,0E-8,0E-8
360121100852,116.07929000,28.59468700,0E-8,0E-8,0E-8,0E-8
360121100875,116.06728000,28.54560700,0E-8,0E-8,0E-8,0E-8
360121100883,116.05147600,28.74487900,0E-8,0E-8,0E-8,0E-8
360121100910,116.01131000,28.35237100,0E-8,0E-8,0E-8,0E-8
360121100923,116.01276000,28.35273600,0E-8,0E-8,0E-8,0E-8
360121100928,116.01209000,28.35205500,0E-8,0E-8,0E-8,0E-8
360121100938,116.07446000,28.59793300,0E-8,0E-8,0E-8,0E-8
360121100949,116.01258000,28.34957700,0E-8,0E-8,0E-8,0E-8
360121100953,116.01262000,28.35386300,0E-8,0E-8,0E-8,0E-8
360121100971,116.08766000,28.56076800,0E-8,0E-8,0E-8,0E-8
360121100981,116.16040000,28.65059000,0E-8,0E-8,0E-8,0E-8
360121100985,116.16000000,28.64981000,0E-8,0E-8,0E-8,0E-8
360121100986,116.15990000,28.64909000,0E-8,0E-8,0E-8,0E-8
360121100989,116.15980000,28.64886000,0E-8,0E-8,0E-8,0E-8
360121100990,116.16070000,28.65019000,0E-8,0E-8,0E-8,0E-8
360121100997,116.16110000,28.65037000,0E-8,0E-8,0E-8,0E-8
360121100998,116.16090000,28.65065000,0E-8,0E-8,0E-8,0E-8
360121100999,116.01312000,28.35275300,0E-8,0E-8,0E-8,0E-8
360121101001,116.16180000,28.64965000,0E-8,0E-8,0E-8,0E-8
360121101010,116.21290000,28.62084000,0E-8,0E-8,0E-8,0E-8
360121101018,116.21280000,28.62153000,0E-8,0E-8,0E-8,0E-8
360121101022,116.21020000,28.63100000,0E-8,0E-8,0E-8,0E-8
360121101040,116.22270000,28.65195000,0E-8,0E-8,0E-8,0E-8
360121101041,116.22380000,28.65261000,0E-8,0E-8,0E-8,0E-8
360121101042,116.22230000,28.65238000,0E-8,0E-8,0E-8,0E-8
360121101044,116.23050000,28.65486000,0E-8,0E-8,0E-8,0E-8
360121101046,116.23740000,28.65945000,0E-8,0E-8,0E-8,0E-8
360121101048,116.22710000,28.65438000,0E-8,0E-8,0E-8,0E-8
360121101053,116.22120000,28.65320000,0E-8,0E-8,0E-8,0E-8
360121101059,116.22060000,28.69073000,0E-8,0E-8,0E-8,0E-8
360121101066,116.22060000,28.67984000,0E-8,0E-8,0E-8,0E-8
360121101067,116.21950000,28.71178000,0E-8,0E-8,0E-8,0E-8
360121101072,116.18650000,28.68024000,0E-8,0E-8,0E-8,0E-8
360121101077,116.20650000,28.69409000,0E-8,0E-8,0E-8,0E-8
360121101080,116.16850000,28.66027000,0E-8,0E-8,0E-8,0E-8
360121101092,116.15630000,28.62537000,0E-8,0E-8,0E-8,0E-8
360121101093,116.15680000,28.61838000,0E-8,0E-8,0E-8,0E-8
360121101102,116.15095000,28.58027000,0E-8,0E-8,0E-8,0E-8
360121101107,116.14957400,28.58023500,0E-8,0E-8,0E-8,0E-8
360121101112,116.14952000,28.58079300,0E-8,0E-8,0E-8,0E-8
360121101117,116.15022000,28.58250600,0E-8,0E-8,0E-8,0E-8
360121101127,116.03966500,28.70514700,0E-8,0E-8,0E-8,0E-8
360121101135,116.04613000,28.71049000,0E-8,0E-8,0E-8,0E-8
360121101139,116.04800000,28.70982400,0E-8,0E-8,0E-8,0E-8
360121101141,116.14792000,28.58003400,0E-8,0E-8,0E-8,0E-8
360121101146,116.04624000,28.71047000,0E-8,0E-8,0E-8,0E-8
360121101167,116.14999000,28.58441200,0E-8,0E-8,0E-8,0E-8
360121101176,116.13731000,28.62762800,0E-8,0E-8,0E-8,0E-8
360121101230,116.19710000,28.58301000,0E-8,0E-8,0E-8,0E-8
360121101231,116.19710000,28.58315000,0E-8,0E-8,0E-8,0E-8
360121101252,116.11452000,28.60637900,0E-8,0E-8,0E-8,0E-8
360121101260,116.09392500,28.59706700,0E-8,0E-8,0E-8,0E-8
360121101282,115.91124000,28.36544400,0E-8,0E-8,0E-8,0E-8
360121101284,115.90883000,28.36690300,0E-8,0E-8,0E-8,0E-8
360121101297,116.04449000,28.70024100,0E-8,0E-8,0E-8,0E-8
360121101306,115.90845000,28.36574400,0E-8,0E-8,0E-8,0E-8
360121101309,116.04365500,28.69975900,0E-8,0E-8,0E-8,0E-8
360121101319,116.04651000,28.69394500,0E-8,0E-8,0E-8,0E-8
360121101322,115.90984000,28.36688000,0E-8,0E-8,0E-8,0E-8
360121101331,115.96810000,28.53379000,0E-8,0E-8,0E-8,0E-8
360121101335,115.96820000,28.53302000,0E-8,0E-8,0E-8,0E-8
360121101342,115.98400000,28.52792000,0E-8,0E-8,0E-8,0E-8
360121101344,115.90984000,28.36688000,0E-8,0E-8,0E-8,0E-8
360121101346,115.91590000,28.56327000,0E-8,0E-8,0E-8,0E-8
360121101356,115.98360000,28.52731000,0E-8,0E-8,0E-8,0E-8
360121101360,115.97860000,28.53376000,0E-8,0E-8,0E-8,0E-8
360121101371,115.98150000,28.53906000,0E-8,0E-8,0E-8,0E-8
360121101376,115.98150000,28.54039000,0E-8,0E-8,0E-8,0E-8
360121101383,115.98110000,28.55413000,0E-8,0E-8,0E-8,0E-8
360121101395,115.95610000,28.55980000,0E-8,0E-8,0E-8,0E-8
360121101396,115.95190000,28.56306000,0E-8,0E-8,0E-8,0E-8
360121101418,115.95680000,28.55946000,0E-8,0E-8,0E-8,0E-8
360121101419,116.06467000,28.74593700,0E-8,0E-8,0E-8,0E-8
360121101426,115.94380000,28.55990000,0E-8,0E-8,0E-8,0E-8
360121101430,116.07459000,28.74612800,0E-8,0E-8,0E-8,0E-8
360121101435,115.99010000,28.29925000,0E-8,0E-8,0E-8,0E-8
360121101436,115.98150000,28.55445000,0E-8,0E-8,0E-8,0E-8
360121101447,115.98360000,28.55853000,0E-8,0E-8,0E-8,0E-8
360121101456,115.95460000,28.57059000,0E-8,0E-8,0E-8,0E-8
360121101457,115.95430000,28.57133000,0E-8,0E-8,0E-8,0E-8
360121101460,115.95350000,28.57276000,0E-8,0E-8,0E-8,0E-8
360121101461,115.95360000,28.57288000,0E-8,0E-8,0E-8,0E-8
360121101473,115.96580000,28.57044000,0E-8,0E-8,0E-8,0E-8
360121101474,115.96640000,28.57104000,0E-8,0E-8,0E-8,0E-8
360121101479,116.07459000,28.74612800,0E-8,0E-8,0E-8,0E-8
360121101480,115.97040000,28.57479000,0E-8,0E-8,0E-8,0E-8
360121101487,115.96500000,28.58157000,0E-8,0E-8,0E-8,0E-8
360121101493,115.97100000,28.57421000,0E-8,0E-8,0E-8,0E-8
360121101501,115.97850000,28.57231000,0E-8,0E-8,0E-8,0E-8
360121101514,115.99790000,28.58660000,0E-8,0E-8,0E-8,0E-8
360121101519,115.99860000,28.58694000,0E-8,0E-8,0E-8,0E-8
360121101526,115.57310000,28.18490000,0E-8,0E-8,0E-8,0E-8
360121101532,115.57310000,28.18490000,0E-8,0E-8,0E-8,0E-8
360121101537,115.95817000,28.59407200,0E-8,0E-8,0E-8,0E-8
360121101538,115.95720000,28.29682000,0E-8,0E-8,0E-8,0E-8
360121101542,116.09415000,28.50525000,0E-8,0E-8,0E-8,0E-8
360121101546,115.97920000,28.58117000,0E-8,0E-8,0E-8,0E-8
360121101548,115.97920000,28.58141000,0E-8,0E-8,0E-8,0E-8
360121101573,116.08103000,28.50735500,0E-8,0E-8,0E-8,0E-8
360121101575,115.95220000,28.56322000,0E-8,0E-8,0E-8,0E-8
360121101579,116.09413000,28.50750000,0E-8,0E-8,0E-8,0E-8
360121101580,116.06569000,28.51314700,0E-8,0E-8,0E-8,0E-8
360121101585,116.09109500,28.50565500,0E-8,0E-8,0E-8,0E-8
360121101594,116.09466600,28.50614700,0E-8,0E-8,0E-8,0E-8
360121101599,116.09413000,28.50582500,0E-8,0E-8,0E-8,0E-8
360121101602,116.09310000,28.50520300,0E-8,0E-8,0E-8,0E-8
360121101616,116.07459000,28.74612800,0E-8,0E-8,0E-8,0E-8
360121101645,116.09978500,28.76330400,0E-8,0E-8,0E-8,0E-8
360121101659,116.09978500,28.76352700,0E-8,0E-8,0E-8,0E-8
360121101680,115.90369400,28.33216700,0E-8,0E-8,0E-8,0E-8
360121101681,115.89833000,28.33449200,0E-8,0E-8,0E-8,0E-8
360121101690,116.11080000,28.50751500,0E-8,0E-8,0E-8,0E-8
360121101696,116.09325000,28.76771000,0E-8,0E-8,0E-8,0E-8
360121101701,116.09258000,28.76607000,0E-8,0E-8,0E-8,0E-8
360121101711,116.09102000,28.76116400,0E-8,0E-8,0E-8,0E-8
360121101715,116.09230000,28.76748700,0E-8,0E-8,0E-8,0E-8
360121101728,116.05511500,28.48544100,0E-8,0E-8,0E-8,0E-8
360121101746,116.11194600,28.47003000,0E-8,0E-8,0E-8,0E-8
360121101768,115.93344000,28.33549000,0E-8,0E-8,0E-8,0E-8
360121101773,115.94020000,28.33594700,0E-8,0E-8,0E-8,0E-8
360121101783,116.12971000,28.54002400,0E-8,0E-8,0E-8,0E-8
360121101815,116.02515400,28.52158200,0E-8,0E-8,0E-8,0E-8
360121101817,116.09167000,28.76810500,0E-8,0E-8,0E-8,0E-8
360121101819,116.08971000,28.76638000,0E-8,0E-8,0E-8,0E-8
360121101827,116.08961000,28.76340700,0E-8,0E-8,0E-8,0E-8
360121101838,115.95089000,28.59260000,0E-8,0E-8,0E-8,0E-8
360121101856,116.01354000,28.52253500,0E-8,0E-8,0E-8,0E-8
360121101860,116.04561000,28.51708000,0E-8,0E-8,0E-8,0E-8
360121101862,116.04591000,28.51702100,0E-8,0E-8,0E-8,0E-8
360121101869,115.86260000,28.41882000,0E-8,0E-8,0E-8,0E-8
360121101876,115.86510000,28.41674000,0E-8,0E-8,0E-8,0E-8
360121101888,116.02915000,28.54364600,0E-8,0E-8,0E-8,0E-8
360121101896,116.01858000,28.54946000,0E-8,0E-8,0E-8,0E-8
360121101899,116.01858000,28.54946000,0E-8,0E-8,0E-8,0E-8
360121101944,115.88230000,28.44001000,0E-8,0E-8,0E-8,0E-8
360121101951,116.04739000,28.56944000,0E-8,0E-8,0E-8,0E-8
